entry_time,exit_time,direction,model,tag,entry,exit,stop,target,reason,risk_ticks,total_r,moved_be,partial_taken
2025-08-19 10:40:00,2025-08-19 10:42:00,long,vwap_rev,vwap_rev_long,24100.25,24115.4375,24091.5,24174.75,trail,35.0,1.7357,True,True
2025-08-19 10:47:00,2025-08-19 10:49:00,long,ema_rev,ema_rev_long,24080.0,24090.9375,24066.0,24110.25,trail,56.0,0.7812,True,True
2025-08-20 10:12:00,2025-08-20 10:13:00,long,or_rev,or_rev_long,23606.0,23593.4375,23593.5,23878.0,stop,50.0,-1.005,False,False
2025-08-20 13:35:00,2025-08-20 13:37:00,long,pm_mom,pm_mom_long,23786.0,23792.4375,23777.75,23802.5,trail,33.0,0.7803,False,True
2025-08-21 10:14:00,2025-08-21 10:16:00,short,vwap_rev,vwap_rev_short,23788.5,23766.5625,23797.75,23735.0,trail,37.0,2.3716,True,True
2025-08-22 09:53:00,2025-08-22 09:54:00,short,ou_rev,ou_rev_short,23818.5,23829.3125,23829.25,23773.75,stop,43.0,-1.0058,False,False
2025-08-22 10:27:00,2025-08-22 10:31:00,short,or_rev,or_rev_short,24067.25,24067.3125,24079.5,23758.5,trail,49.0,-0.0051,True,True
2025-08-22 11:12:00,2025-08-22 11:26:00,short,ou_rev,ou_rev_short,24120.75,24099.0625,24143.0,23974.25,trail,89.0,0.9747,True,True
2025-08-22 12:03:00,2025-08-22 12:04:00,short,kalman_mom,kalman_mom_short,24080.5,24084.8125,24084.75,24070.0,stop,17.0,-1.0147,False,False
2025-08-22 13:25:00,2025-08-22 13:26:00,short,ema_rev,ema_rev_short,24095.0,24103.3125,24103.25,24073.0,stop,33.0,-1.0076,False,False
2025-08-22 13:30:00,2025-08-22 13:32:00,long,pm_mom,pm_mom_long,24110.0,24103.9375,24104.0,24122.0,trail,24.0,-1.0104,False,True
2025-08-25 13:50:00,2025-08-25 13:52:00,long,pm_mom,pm_mom_long,24073.5,24076.4375,24070.25,24080.0,trail,13.0,0.9038,True,True
2025-08-26 09:50:00,2025-08-26 09:52:00,long,ou_rev,ou_rev_long,23938.5,23975.9375,23920.5,23976.25,trail,72.0,2.0799,True,True
2025-08-27 10:27:00,2025-08-27 10:29:00,long,kalman_mom,kalman_mom_long,24098.0,24091.6875,24091.75,24113.5,stop,25.0,-1.01,False,False
2025-08-27 10:32:00,2025-08-27 10:46:00,long,trend,trend_cont_long,24102.75,24089.1875,24089.25,24129.75,trail,54.0,-1.0046,False,True
2025-08-27 13:32:00,2025-08-27 13:36:00,long,pm_mom,pm_mom_long,24101.25,24097.1875,24097.25,24109.25,stop,16.0,-1.0156,False,False
2025-08-28 13:30:00,2025-08-28 13:31:00,long,pm_mom,pm_mom_long,24255.75,24266.25,24250.5,24266.25,target,21.0,2.0,False,False
2025-08-29 10:17:00,2025-08-29 10:21:00,long,or_rev,or_rev_long,23936.0,23981.4375,23921.5,24122.0,trail,58.0,3.1336,True,True
2025-09-01 10:03:00,2025-09-01 10:05:00,short,or_rev,or_rev_short,23982.25,23982.3125,23986.25,23957.0,trail,16.0,-0.0156,True,True
2025-09-01 11:31:00,2025-09-01 11:34:00,long,kalman_mom,kalman_mom_long,23998.25,24000.6875,23994.75,24007.0,trail,14.0,0.6964,False,True
2025-09-02 09:53:00,2025-09-02 09:54:00,short,ema_rev,ema_rev_short,23726.75,23737.8125,23737.75,23664.25,stop,44.0,-1.0057,False,False
2025-09-02 10:00:00,2025-09-02 10:01:00,short,or_rev,or_rev_short,23727.75,23738.0625,23738.0,23595.5,stop,41.0,-1.0061,False,False
2025-09-02 10:35:00,2025-09-02 10:36:00,short,ou_rev,ou_rev_short,23744.75,23752.8125,23752.75,23673.25,stop,32.0,-1.0078,False,False
2025-09-02 11:37:00,2025-09-02 11:38:00,short,kalman_mom,kalman_mom_short,23555.5,23563.3125,23563.25,23536.0,stop,31.0,-1.0081,False,False
2025-09-02 13:34:00,2025-09-02 13:37:00,long,pm_mom,pm_mom_long,23677.75,23689.9375,23669.5,23694.25,trail,33.0,1.4773,True,True
2025-09-03 10:20:00,2025-09-03 10:21:00,short,or_rev,or_rev_short,23937.0,23940.5625,23940.5,23898.75,stop,14.0,-1.0179,False,False
2025-09-03 10:38:00,2025-09-03 10:40:00,short,ou_rev,ou_rev_short,23970.75,23970.8125,23980.0,23911.0,trail,37.0,-0.0068,True,True
2025-09-03 10:45:00,2025-09-03 10:46:00,short,ou_rev,ou_rev_short,24001.0,24010.3125,24010.25,23916.75,stop,37.0,-1.0068,False,False
2025-09-03 12:19:00,2025-09-03 12:21:00,long,kalman_mom,kalman_mom_long,23927.25,23947.9375,23917.75,23951.0,trail,38.0,2.1776,True,True
2025-09-03 13:32:00,2025-09-03 13:33:00,short,pm_mom,pm_mom_short,23918.25,23927.3125,23927.25,23900.25,stop,36.0,-1.0069,False,False
2025-09-04 10:11:00,2025-09-04 10:13:00,long,ou_rev,ou_rev_long,23935.25,23964.6875,23925.75,23976.0,trail,38.0,3.0987,True,True
2025-09-05 10:09:00,2025-09-05 10:11:00,long,vwap_rev,vwap_rev_long,24285.25,24296.6875,24279.5,24342.0,trail,23.0,1.9891,True,True
2025-09-05 10:18:00,2025-09-05 10:19:00,long,ema_rev,ema_rev_long,24234.75,24220.4375,24220.5,24281.5,stop,57.0,-1.0044,False,False
2025-09-05 11:04:00,2025-09-05 11:06:00,long,ou_rev,ou_rev_long,24024.75,24043.4375,24008.75,24224.25,trail,64.0,1.168,True,True
2025-09-08 12:20:00,2025-09-08 12:21:00,long,ema_rev,ema_rev_long,24328.25,24323.6875,24323.75,24339.25,stop,18.0,-1.0139,False,False
2025-09-08 13:33:00,2025-09-08 13:39:00,long,ou_rev,ou_rev_long,24303.0,24293.9375,24294.0,24332.25,stop,36.0,-1.0069,False,False
2025-09-08 13:48:00,2025-09-08 13:49:00,long,ou_rev,ou_rev_long,24291.25,24286.1875,24286.25,24331.25,stop,20.0,-1.0125,False,False
2025-09-09 09:56:00,2025-09-09 09:58:00,long,ou_rev,ou_rev_long,24301.75,24330.6875,24294.75,24326.25,trail,28.0,4.1339,True,True
2025-09-10 12:44:00,2025-09-10 12:45:00,long,vwap_rev,vwap_rev_long,24404.5,24399.4375,24399.5,24443.25,stop,20.0,-1.0125,False,False
2025-09-10 13:37:00,2025-09-10 13:39:00,long,pm_mom,pm_mom_long,24397.5,24387.9375,24388.0,24416.5,stop,38.0,-1.0066,False,False
2025-09-10 14:15:00,2025-09-10 14:17:00,long,ou_rev,ou_rev_long,24382.25,24369.4375,24369.5,24433.75,stop,51.0,-1.0049,False,False
2025-09-11 12:11:00,2025-09-11 12:12:00,long,kalman_mom,kalman_mom_long,24532.0,24528.6875,24528.75,24540.0,stop,13.0,-1.0192,False,False
2025-09-11 12:54:00,2025-09-11 12:56:00,long,ema_rev,ema_rev_long,24495.25,24503.6875,24487.5,24506.25,trail,31.0,1.0887,True,True
2025-09-11 13:33:00,2025-09-11 13:34:00,long,pm_mom,pm_mom_long,24516.75,24523.75,24513.25,24523.75,target,14.0,2.0,False,False
2025-09-12 13:46:00,2025-09-12 13:48:00,long,pm_mom,pm_mom_long,24599.75,24604.9375,24596.25,24606.75,trail,14.0,1.4821,True,True
2025-09-15 13:40:00,2025-09-15 13:42:00,long,pm_mom,pm_mom_long,24761.25,24766.9375,24758.25,24767.25,trail,12.0,1.8958,True,True
2025-09-16 09:56:00,2025-09-16 09:57:00,long,ou_rev,ou_rev_long,24795.0,24788.6875,24788.75,24820.0,stop,25.0,-1.01,False,False
2025-09-16 10:01:00,2025-09-16 10:03:00,long,ou_rev,ou_rev_long,24795.5,24795.4375,24787.5,24816.75,trail,32.0,-0.0078,True,True
2025-09-16 10:40:00,2025-09-16 10:42:00,long,ou_rev,ou_rev_long,24789.5,24789.4375,24783.25,24809.5,trail,25.0,-0.01,True,True
2025-09-16 13:49:00,2025-09-16 13:50:00,long,pm_mom,pm_mom_long,24791.75,24788.6875,24788.75,24797.75,stop,12.0,-1.0208,False,False
2025-09-17 09:51:00,2025-09-17 09:53:00,long,pd_rev,pd_pdl_long,24760.5,24771.9375,24748.75,24784.0,trail,47.0,0.9734,True,True
2025-09-17 10:20:00,2025-09-17 10:22:00,long,or_rev,or_rev_long,24719.75,24726.9375,24710.75,24760.0,trail,36.0,0.7986,True,True
2025-09-17 10:30:00,2025-09-17 10:31:00,long,vwap_rev,vwap_rev_long,24696.75,24691.9375,24692.0,24740.75,stop,19.0,-1.0132,False,False
2025-09-17 10:38:00,2025-09-17 10:41:00,long,ou_rev,ou_rev_long,24692.5,24704.9375,24685.75,24737.25,trail,27.0,1.8426,True,True
2025-09-18 10:15:00,2025-09-18 10:17:00,long,kalman_mom,kalman_mom_long,25005.25,25019.4375,25000.5,25017.0,trail,19.0,2.9868,True,True
2025-09-19 11:13:00,2025-09-19 11:16:00,long,ou_rev,ou_rev_long,24998.5,24988.1875,24988.25,25027.75,stop,41.0,-1.0061,False,False
2025-09-19 11:24:00,2025-09-19 11:26:00,long,ou_rev,ou_rev_long,24990.75,24990.6875,24975.5,25025.5,trail,61.0,-0.0041,True,True
2025-09-19 11:29:00,2025-09-19 11:31:00,long,ou_rev,ou_rev_long,24981.75,24981.6875,24976.5,25024.0,trail,21.0,-0.0119,True,True
2025-09-19 12:14:00,2025-09-19 12:16:00,long,kalman_mom,kalman_mom_long,25056.75,25065.4375,25051.25,25070.5,trail,22.0,1.5795,True,True
2025-09-19 13:31:00,2025-09-19 13:34:00,long,pm_mom,pm_mom_long,25070.0,25077.6875,25061.0,25088.0,trail,36.0,0.8542,False,True
2025-09-22 13:33:00,2025-09-22 13:34:00,long,pm_mom,pm_mom_long,25248.5,25242.9375,25243.0,25259.5,stop,22.0,-1.0114,False,False
2025-09-23 10:05:00,2025-09-23 10:07:00,long,or_rev,or_rev_long,25197.25,25216.4375,25187.0,25232.75,trail,41.0,1.872,True,True
2025-09-23 12:12:00,2025-09-23 12:13:00,long,vwap_rev,vwap_rev_long,25180.0,25175.4375,25175.5,25212.0,stop,18.0,-1.0139,False,False
2025-09-23 13:22:00,2025-09-23 13:24:00,long,ema_rev,ema_rev_long,25155.75,25165.4375,25151.5,25169.0,trail,17.0,2.2794,True,True
2025-09-24 09:56:00,2025-09-24 09:58:00,long,ou_rev,ou_rev_long,25066.25,25066.1875,25057.0,25091.25,trail,37.0,-0.0068,True,True
2025-09-24 10:35:00,2025-09-24 10:37:00,long,ou_rev,ou_rev_long,25056.5,25080.4375,25049.75,25084.5,trail,27.0,3.5463,True,True
2025-09-25 10:15:00,2025-09-25 10:16:00,long,kalman_mom,kalman_mom_long,24833.0,24859.25,24822.5,24859.25,target,42.0,2.5,False,False
2025-09-26 10:28:00,2025-09-26 10:30:00,long,vwap_rev,vwap_rev_long,24788.0,24827.6875,24776.0,24903.5,trail,48.0,3.3073,True,True
2025-09-29 10:15:00,2025-09-29 10:17:00,long,kalman_mom,kalman_mom_long,25212.5,25212.4375,25206.75,25227.0,trail,23.0,-0.0109,True,True
2025-09-29 11:14:00,2025-09-29 11:16:00,long,ema_rev,ema_rev_long,25153.5,25146.6875,25146.75,25180.5,stop,27.0,-1.0093,False,False
2025-09-29 11:54:00,2025-09-29 11:56:00,long,or_rev,or_rev_long,25093.75,25111.1875,25086.75,25138.5,trail,28.0,2.4911,True,True
2025-09-29 13:30:00,2025-09-29 13:32:00,long,ou_rev,ou_rev_long,25089.0,25088.9375,25081.5,25146.75,trail,30.0,-0.0083,True,True
2025-09-29 13:40:00,2025-09-29 13:43:00,long,ou_rev,ou_rev_long,25086.5,25095.9375,25077.0,25145.0,trail,38.0,0.9934,True,True
2025-09-30 10:01:00,2025-09-30 10:03:00,long,sweep,sweep_pdl_long,25044.0,25061.6875,25030.0,25079.0,trail,56.0,1.2634,False,True
2025-09-30 10:21:00,2025-09-30 10:24:00,long,pd_rev,pd_pdl_long,25038.25,25038.1875,25025.0,25064.75,trail,53.0,-0.0047,True,True
2025-09-30 13:05:00,2025-09-30 13:07:00,long,ema_rev,ema_rev_long,25033.0,25032.9375,25029.25,25045.75,trail,15.0,-0.0167,True,True
2025-09-30 14:22:00,2025-09-30 14:27:00,long,trend,trend_cont_long,25078.0,25089.9375,25066.0,25102.0,trail,48.0,0.9948,False,True
2025-10-01 11:35:00,2025-10-01 11:36:00,long,kalman_mom,kalman_mom_long,25164.25,25161.1875,25161.25,25171.75,stop,12.0,-1.0208,False,False
2025-10-01 11:43:00,2025-10-01 11:45:00,long,trend,trend_cont_long,25184.25,25184.1875,25177.0,25198.75,trail,29.0,-0.0086,True,True
2025-10-01 11:52:00,2025-10-01 12:01:00,long,trend,trend_cont_long,25189.75,25196.6875,25180.0,25209.25,trail,39.0,0.7115,False,True
2025-10-01 13:33:00,2025-10-01 13:36:00,long,pm_mom,pm_mom_long,25236.5,25236.4375,25229.75,25250.0,trail,27.0,-0.0093,True,True
2025-10-02 09:51:00,2025-10-02 09:53:00,long,ema_rev,ema_rev_long,25289.75,25289.6875,25276.0,25334.5,trail,55.0,-0.0045,True,True
2025-10-02 10:27:00,2025-10-02 10:29:00,long,kalman_mom,kalman_mom_long,25336.75,25347.9375,25327.75,25359.25,trail,36.0,1.2431,True,True
2025-10-02 10:56:00,2025-10-02 10:58:00,long,or_rev,or_rev_long,25284.0,25276.4375,25276.5,25359.0,stop,30.0,-1.0083,False,False
2025-10-02 11:02:00,2025-10-02 11:04:00,short,trend,trend_cont_short,25280.25,25261.8125,25288.75,25263.25,trail,34.0,2.1691,True,True
2025-10-03 10:04:00,2025-10-03 10:06:00,long,ou_rev,ou_rev_long,25332.75,25332.6875,25322.5,25386.0,trail,41.0,-0.0061,True,True
2025-10-03 11:56:00,2025-10-03 11:57:00,long,kalman_mom,kalman_mom_long,25393.0,25403.5,25388.75,25403.5,target,17.0,2.4706,False,False
2025-10-06 10:36:00,2025-10-06 10:37:00,long,ou_rev,ou_rev_long,25390.25,25381.6875,25381.75,25417.75,stop,34.0,-1.0074,False,False
2025-10-06 13:26:00,2025-10-06 13:27:00,long,kalman_mom,kalman_mom_long,25483.5,25479.4375,25479.5,25493.5,stop,16.0,-1.0156,False,False
2025-10-06 13:32:00,2025-10-06 13:33:00,long,pm_mom,pm_mom_long,25480.75,25476.4375,25476.5,25489.25,stop,17.0,-1.0147,False,False
2025-10-07 10:32:00,2025-10-07 10:36:00,long,vwap_rev,vwap_rev_long,25472.5,25472.4375,25467.5,25494.0,trail,20.0,-0.0125,True,True
2025-10-07 10:38:00,2025-10-07 10:42:00,long,ou_rev,ou_rev_long,25455.5,25467.6875,25442.75,25490.25,trail,51.0,0.9559,True,True
2025-10-07 10:45:00,2025-10-07 10:49:00,long,ou_rev,ou_rev_long,25455.5,25467.1875,25444.25,25487.25,trail,45.0,1.0389,False,True
2025-10-07 12:42:00,2025-10-07 12:43:00,long,kalman_mom,kalman_mom_long,25339.0,25328.1875,25328.25,25366.0,stop,43.0,-1.0058,False,False
2025-10-07 13:30:00,2025-10-07 13:31:00,long,pm_mom,pm_mom_long,25306.75,25303.1875,25303.25,25313.75,stop,14.0,-1.0179,False,False
2025-10-08 10:01:00,2025-10-08 10:03:00,long,trend,trend_cont_long,25444.0,25467.6875,25428.25,25475.5,trail,63.0,1.504,True,True
2025-10-08 10:09:00,2025-10-08 10:12:00,long,trend,trend_cont_long,25471.25,25487.4375,25457.75,25498.25,trail,54.0,1.1991,True,True
2025-10-09 10:17:00,2025-10-09 10:18:00,long,ou_rev,ou_rev_long,25522.0,25513.9375,25514.0,25543.25,stop,32.0,-1.0078,False,False
2025-10-09 10:23:00,2025-10-09 10:25:00,long,ou_rev,ou_rev_long,25516.5,25533.1875,25500.25,25541.0,trail,65.0,1.0269,True,True
2025-10-09 10:33:00,2025-10-09 10:35:00,long,ou_rev,ou_rev_long,25492.0,25491.9375,25482.0,25536.25,trail,40.0,-0.0063,True,True
2025-10-09 10:38:00,2025-10-09 10:40:00,long,vwap_rev,vwap_rev_long,25479.0,25472.4375,25472.5,25532.75,trail,26.0,-1.0096,False,True
2025-10-09 11:58:00,2025-10-09 12:03:00,long,kalman_mom,kalman_mom_long,25526.75,25516.6875,25516.75,25551.75,stop,40.0,-1.0063,False,False
2025-10-09 13:39:00,2025-10-09 13:41:00,long,pm_mom,pm_mom_long,25454.25,25468.6875,25444.75,25473.25,trail,38.0,1.5197,True,True
2025-10-10 11:34:00,2025-10-10 11:35:00,long,vwap_rev,vwap_rev_long,24960.25,24949.4375,24949.5,25397.25,stop,43.0,-1.0058,False,False
2025-10-10 12:28:00,2025-10-10 12:29:00,long,kalman_mom,kalman_mom_long,25068.0,25055.6875,25055.75,25098.5,stop,49.0,-1.0051,False,False
2025-10-10 13:36:00,2025-10-10 13:37:00,long,pm_mom,pm_mom_long,24995.0,24984.9375,24985.0,25015.0,stop,40.0,-1.0063,False,False
2025-10-10 14:03:00,2025-10-10 14:04:00,long,ou_rev,ou_rev_long,24913.25,24899.9375,24900.0,25202.5,stop,53.0,-1.0047,False,False
2025-10-13 10:02:00,2025-10-13 10:04:00,short,or_rev,or_rev_short,25151.5,25122.0625,25164.25,25040.0,trail,51.0,2.3088,True,True
2025-10-14 10:15:00,2025-10-14 10:16:00,long,kalman_mom,kalman_mom_long,24882.25,24870.9375,24871.0,24910.5,stop,45.0,-1.0056,False,False
2025-10-14 10:20:00,2025-10-14 10:21:00,long,trend,trend_cont_long,24886.25,24912.25,24873.25,24912.25,target,52.0,2.0,False,False
2025-10-14 10:33:00,2025-10-14 10:37:00,long,trend,trend_cont_long,24953.5,24984.9375,24936.25,24988.0,trail,69.0,1.8225,True,True
2025-10-15 10:02:00,2025-10-15 10:04:00,short,vwap_rev,vwap_rev_short,25287.5,25287.5625,25296.75,25223.25,trail,37.0,-0.0068,True,True
2025-10-15 10:15:00,2025-10-15 10:17:00,long,kalman_mom,kalman_mom_long,25335.25,25358.9375,25326.0,25358.5,trail,37.0,2.5608,True,True
2025-10-17 12:09:00,2025-10-17 12:11:00,long,kalman_mom,kalman_mom_long,25179.25,25179.1875,25167.75,25208.0,trail,46.0,-0.0054,True,True
2025-10-17 13:35:00,2025-10-17 13:37:00,long,pm_mom,pm_mom_long,25154.0,25167.1875,25145.25,25171.5,trail,35.0,1.5071,True,True
2025-10-20 13:32:00,2025-10-20 13:38:00,long,pm_mom,pm_mom_long,25597.25,25602.4375,25591.75,25608.25,trail,22.0,0.9432,True,True
2025-10-21 10:02:00,2025-10-21 10:03:00,long,ou_rev,ou_rev_long,25481.75,25470.4375,25470.5,25512.75,stop,45.0,-1.0056,False,False
2025-10-21 13:15:00,2025-10-21 13:16:00,long,kalman_mom,kalman_mom_long,25563.25,25559.9375,25560.0,25571.5,stop,13.0,-1.0192,False,False
2025-10-21 13:31:00,2025-10-21 13:33:00,long,pm_mom,pm_mom_long,25545.0,25537.9375,25538.0,25559.0,trail,28.0,-1.0089,False,True
2025-10-21 13:50:00,2025-10-21 13:52:00,long,trend,trend_cont_long,25556.5,25556.4375,25550.25,25569.0,trail,25.0,-0.01,True,True
2025-10-21 13:56:00,2025-10-21 14:18:00,long,trend,trend_cont_long,25568.5,25555.6875,25555.75,25594.0,trail,51.0,-1.0049,False,True
2025-10-22 10:38:00,2025-10-22 10:40:00,short,trend,trend_cont_short,25378.75,25347.0625,25388.25,25343.25,trail,38.0,3.3355,True,True
2025-10-23 10:00:00,2025-10-23 10:01:00,long,trend,trend_cont_long,25417.0,25403.4375,25403.5,25444.0,stop,54.0,-1.0046,False,False
2025-10-23 10:28:00,2025-10-23 10:29:00,long,kalman_mom,kalman_mom_long,25417.0,25411.4375,25411.5,25430.75,stop,22.0,-1.0114,False,False
2025-10-23 10:35:00,2025-10-23 10:38:00,long,trend,trend_cont_long,25418.25,25442.4375,25399.0,25456.75,trail,77.0,1.2565,True,True
2025-10-23 13:34:00,2025-10-23 13:35:00,long,pm_mom,pm_mom_long,25481.0,25474.1875,25474.25,25494.5,stop,27.0,-1.0093,False,False
2025-10-24 11:33:00,2025-10-24 11:34:00,long,kalman_mom,kalman_mom_long,25800.75,25795.4375,25795.5,25814.0,stop,21.0,-1.0119,False,False
2025-10-24 13:34:00,2025-10-24 13:36:00,long,pm_mom,pm_mom_long,25809.25,25805.4375,25805.5,25816.75,stop,15.0,-1.0167,False,False
2025-10-27 13:34:00,2025-10-27 13:36:00,long,pm_mom,pm_mom_long,26165.5,26162.9375,26163.0,26170.75,stop,10.485128487620386,-1.025,False,False
2025-10-28 10:34:00,2025-10-28 10:36:00,long,vwap_rev,vwap_rev_long,26283.5,26297.9375,26279.5,26316.5,trail,16.0,3.6094,True,True
2025-10-29 11:12:00,2025-10-29 11:13:00,long,vwap_rev,vwap_rev_long,26501.75,26495.9375,26496.0,26537.75,stop,23.0,-1.0109,False,False
2025-10-29 13:40:00,2025-10-29 13:42:00,long,pm_mom,pm_mom_long,26497.0,26505.4375,26492.25,26506.5,trail,19.0,1.7763,True,True
2025-10-29 14:28:00,2025-10-29 14:31:00,long,ou_rev,ou_rev_long,26493.5,26514.6875,26480.75,26518.75,trail,51.0,1.6618,True,True
2025-10-30 10:23:00,2025-10-30 10:25:00,short,trend,trend_cont_short,26315.5,26263.3125,26335.0,26276.5,trail,78.0,2.6763,True,True
2025-10-31 10:00:00,2025-10-31 10:01:00,long,or_rev,or_rev_long,26358.75,26344.9375,26345.0,26416.5,stop,55.0,-1.0045,False,False
2025-10-31 10:23:00,2025-10-31 10:25:00,long,ou_rev,ou_rev_long,26329.5,26363.4375,26316.0,26375.75,trail,54.0,2.5139,True,True
2025-10-31 11:39:00,2025-10-31 11:40:00,long,ema_rev,ema_rev_long,26360.75,26355.4375,26355.5,26394.75,stop,21.0,-1.0119,False,False
2025-10-31 12:02:00,2025-10-31 12:04:00,long,vwap_rev,vwap_rev_long,26280.75,26280.6875,26271.25,26378.5,trail,38.0,-0.0066,True,True
2025-10-31 12:35:00,2025-10-31 12:36:00,long,kalman_mom,kalman_mom_long,26276.25,26285.0,26272.75,26285.0,target,14.0,2.5,False,False
2025-11-03 10:00:00,2025-11-03 10:01:00,long,or_rev,or_rev_long,26390.75,26379.9375,26380.0,26467.0,stop,43.0,-1.0058,False,False
2025-11-03 13:35:00,2025-11-03 13:36:00,long,pm_mom,pm_mom_long,26411.5,26408.9375,26409.0,26416.5,stop,10.0,-1.025,False,False
2025-11-04 10:08:00,2025-11-04 10:09:00,long,trend,trend_cont_long,26119.75,26106.4375,26106.5,26146.25,stop,53.0,-1.0047,False,False
2025-11-04 10:16:00,2025-11-04 10:18:00,long,trend,trend_cont_long,26111.25,26111.1875,26101.75,26142.25,trail,38.0,-0.0066,True,True
2025-11-04 10:23:00,2025-11-04 10:28:00,long,trend,trend_cont_long,26129.75,26129.6875,26112.25,26164.75,trail,70.0,-0.0036,True,True
2025-11-04 11:25:00,2025-11-04 11:27:00,long,ema_rev,ema_rev_long,26011.75,26011.6875,26000.5,26029.0,trail,45.0,-0.0056,True,True
2025-11-04 13:30:00,2025-11-04 13:33:00,long,ou_rev,ou_rev_long,25883.0,25904.4375,25871.25,26017.25,trail,47.0,1.8245,True,True
2025-11-04 13:38:00,2025-11-04 13:39:00,long,ou_rev,ou_rev_long,25879.75,25870.4375,25870.5,26014.75,stop,37.0,-1.0068,False,False
2025-11-04 14:02:00,2025-11-04 14:04:00,long,pm_mom,pm_mom_long,25935.25,25935.1875,25927.0,25951.75,trail,33.0,-0.0076,True,True
2025-11-05 10:04:00,2025-11-05 10:07:00,long,trend,trend_cont_long,25923.25,25972.9375,25898.5,25972.75,trail,99.0,2.0076,True,True
2025-11-06 09:59:00,2025-11-06 10:00:00,long,ou_rev,ou_rev_long,25788.25,25781.9375,25782.0,25871.75,stop,25.0,-1.01,False,False
2025-11-06 10:08:00,2025-11-06 10:10:00,short,trend,trend_cont_short,25706.5,25706.5625,25731.0,25657.5,trail,98.0,-0.0026,True,True
2025-11-06 10:27:00,2025-11-06 10:28:00,long,kalman_mom,kalman_mom_long,25770.75,25763.4375,25763.5,25789.0,stop,29.0,-1.0086,False,False
2025-11-06 10:32:00,2025-11-06 10:33:00,long,or_rev,or_rev_long,25753.5,25743.9375,25744.0,25892.5,stop,38.0,-1.0066,False,False
2025-11-06 10:47:00,2025-11-06 10:49:00,short,trend,trend_cont_short,25600.25,25569.5625,25620.25,25560.25,trail,80.0,1.5344,True,True
2025-11-06 13:36:00,2025-11-06 13:38:00,long,trend,trend_cont_long,25603.25,25627.6875,25583.75,25642.25,trail,78.0,1.2532,True,True
2025-11-06 13:43:00,2025-11-06 13:47:00,long,trend,trend_cont_long,25621.0,25606.4375,25606.5,25650.0,stop,58.0,-1.0043,False,False
2025-11-07 10:08:00,2025-11-07 10:10:00,long,ou_rev,ou_rev_long,25152.25,25232.1875,25138.0,25241.0,trail,57.0,5.6096,True,True
2025-11-10 10:08:00,2025-11-10 10:10:00,short,or_rev,or_rev_short,25901.25,25888.3125,25908.25,25833.0,trail,28.0,1.8482,True,True
2025-11-10 10:27:00,2025-11-10 10:29:00,short,ou_rev,ou_rev_short,25915.25,25915.3125,25923.5,25871.5,trail,33.0,-0.0076,True,True
2025-11-10 10:36:00,2025-11-10 10:37:00,short,ou_rev,ou_rev_short,25903.5,25914.5625,25914.5,25874.5,stop,44.0,-1.0057,False,False
2025-11-10 10:57:00,2025-11-10 10:59:00,long,vwap_rev,vwap_rev_long,25797.25,25797.1875,25789.25,25868.25,trail,32.0,-0.0078,True,True
2025-11-10 13:34:00,2025-11-10 13:35:00,long,pm_mom,pm_mom_long,25916.0,25911.1875,25911.25,25925.5,stop,19.0,-1.0132,False,False
2025-11-11 09:55:00,2025-11-11 09:56:00,long,ou_rev,ou_rev_long,25831.5,25820.9375,25821.0,25862.5,stop,42.0,-1.006,False,False
2025-11-11 10:08:00,2025-11-11 10:10:00,long,ou_rev,ou_rev_long,25820.25,25820.1875,25800.5,25859.5,trail,79.0,-0.0032,True,True
2025-11-11 10:17:00,2025-11-11 10:18:00,long,ou_rev,ou_rev_long,25819.5,25807.1875,25807.25,25855.25,stop,49.0,-1.0051,False,False
